27.181028	27.181536	27.182537	27.184008	27.185909	27.188200	27.190817	27.193699	27.196779	27.199986	27.203230	27.206432	27.209513	27.212399	27.215015	27.217306	27.219210	27.220678	27.221682	27.222185	27.222187	27.221680	27.220676	27.219206	27.217304	27.215014	27.212397	27.209511	27.206430	27.203228	27.199984	27.196779	27.193697	27.190815	27.188196	27.185907	27.184004	27.182535	27.181534	27.181028	
27.177824	27.178329	27.179329	27.180798	27.182697	27.184984	27.187597	27.190475	27.193552	27.196749	27.199986	27.203188	27.206264	27.209143	27.211760	27.214046	27.215948	27.217417	27.218414	27.218920	27.218920	27.218412	27.217415	27.215946	27.214046	27.211760	27.209143	27.206263	27.203184	27.199986	27.196747	27.193548	27.190472	27.187593	27.184980	27.182693	27.180796	27.179325	27.178326	27.177820	
27.174658	27.175161	27.176161	27.177628	27.179523	27.181808	27.184418	27.187292	27.190363	27.193552	27.196781	27.199976	27.203051	27.205927	27.208542	27.210827	27.212727	27.214191	27.215189	27.215696	27.215696	27.215187	27.214190	27.212725	27.210825	27.208540	27.205925	27.203049	27.199974	27.196781	27.193550	27.190359	27.187288	27.184412	27.181805	27.179522	27.177626	27.176159	27.175158	27.174654	
27.171608	27.172113	27.173111	27.174574	27.176468	27.178749	27.181356	27.184227	27.187292	27.190477	27.193699	27.196886	27.199955	27.202831	27.205442	27.207726	27.209621	27.211088	27.212082	27.212587	27.212589	27.212082	27.211086	27.209621	27.207724	27.205441	27.202827	27.199955	27.196884	27.193697	27.190472	27.187288	27.184221	27.181351	27.178745	27.176466	27.174572	27.173107	27.172110	27.171606	
27.168751	27.169256	27.170252	27.171713	27.173607	27.175882	27.178488	27.181356	27.184418	27.187597	27.190817	27.193998	27.197063	27.199932	27.202539	27.204821	27.206715	27.208179	27.209171	27.209677	27.209677	27.209169	27.208176	27.206713	27.204819	27.202538	27.199930	27.197062	27.193998	27.190815	27.187593	27.184412	27.181351	27.178484	27.175880	27.173603	27.171711	27.170248	27.169254	27.168749	
27.166161	27.166662	27.167658	27.169119	27.171009	27.173283	27.175884	27.178749	27.181808	27.184984	27.188200	27.191376	27.194435	27.197304	27.199905	27.202183	27.204075	27.205536	27.206530	27.207033	27.207031	27.206528	27.205534	27.204073	27.202181	27.199903	27.197300	27.194435	27.191374	27.188198	27.184980	27.181805	27.178745	27.175880	27.173279	27.171005	27.169115	27.167654	27.166660	27.166159	
27.163895	27.164396	27.165388	27.166847	27.168736	27.171009	27.173607	27.176470	27.179525	27.182697	27.185909	27.189083	27.192139	27.195004	27.197603	27.199875	27.201767	27.203226	27.204220	27.204721	27.204721	27.204218	27.203224	27.201767	27.199877	27.197603	27.195002	27.192139	27.189083	27.185909	27.182695	27.179522	27.176466	27.173603	27.171005	27.168734	27.166845	27.165386	27.164392	27.163891	
27.162012	27.162512	27.163506	27.164963	27.166849	27.169119	27.171715	27.174576	27.177628	27.180798	27.184008	27.187178	27.190231	27.193092	27.195690	27.197960	27.199846	27.201303	27.202297	27.202799	27.202799	27.202297	27.201303	27.199846	27.197960	27.195690	27.193092	27.190231	27.187178	27.184008	27.180796	27.177626	27.174572	27.171711	27.169115	27.166845	27.164959	27.163502	27.162508	27.162008	
27.160557	27.161057	27.162048	27.163506	27.165390	27.167660	27.170254	27.173111	27.176163	27.179329	27.182537	27.185705	27.188755	27.191614	27.194212	27.196478	27.198364	27.199820	27.200813	27.201317	27.201317	27.200815	27.199823	27.198364	27.196480	27.194212	27.191616	27.188755	27.185705	27.182537	27.179329	27.176159	27.173107	27.170250	27.167656	27.165386	27.163502	27.162046	27.161053	27.160551	
27.159567	27.160069	27.161058	27.162512	27.164394	27.166662	27.169256	27.172113	27.175161	27.178329	27.181536	27.184704	27.187752	27.190607	27.193205	27.195471	27.197355	27.198814	27.199806	27.200308	27.200308	27.199804	27.198814	27.197357	27.195471	27.193205	27.190609	27.187750	27.184702	27.181534	27.178328	27.175159	27.172112	27.169256	27.166660	27.164394	27.162508	27.161053	27.160063	27.159561	
27.159063	27.159565	27.160555	27.162010	27.163893	27.166161	27.168753	27.171610	27.174660	27.177826	27.181030	27.184195	27.187244	27.190102	27.192696	27.194963	27.196846	27.198303	27.199293	27.199795	27.199793	27.199293	27.198303	27.196846	27.194962	27.192696	27.190100	27.187243	27.184193	27.181025	27.177820	27.174656	27.171606	27.168751	27.166159	27.163891	27.162008	27.160551	27.159561	27.159060	

